CN_AOM1,CN_AOM2,CN_AOM3,CN_SMB1,CN_SMB2,CN_SMR,CN_NOM,CN_MOM,kmax_AOM1,kmax_AOM2,kmax_AOM3,kmax_SMR,kmax_NOM,kmax_MOM,fAOM1_SMB1,fAOM2_SMB1,fAOM_MOM,fAOM3_SMB1,fNOM_SMB1,fNOM_MOM,fE_AOM1,fE_AOM2,fE_AOM3,fE_NOM,fA_SMB1,fM_SMB1,fA_SMB2,fM_SMB2,lig_p1,lig_p2,u,theta,ymax
25.48622293633418,149.52612092635883,311.9153905780346,6.910636076478127,24.679444567054777,7.487696895094007,6.154061540542161,5.093188100209354,0.6434155981966275,1.12899033341422,38.21066120688825,0.017443135656573308,0.12129811847960062,39.751803403954405,0.8248434462131463,0.24137618762333587,0.20737329262991275,0.14199894477331124,0.6965818474511541,0.08612056401444308,0.460658302302555,0.15159430358395073,0.14222625067558772,0.8767222520414648,0.6069734810415799,0.8911832834174193,0.24178354756990186,0.12244095764923618,67.21679566408896,1.587870007612238,53.71250214137403,192.81656792941868,43.554591679918246
25.3747407865632,149.5819377228811,364.6520755136304,6.601416974757841,24.62842440846747,7.456851088631062,5.865585982461002,5.313606878695487,0.5932384415543339,1.300301227250879,34.30955060719134,0.018181547206818423,0.1364080316233039,31.499994032946667,0.7838279407680145,0.2796871338758487,0.21344626652883808,0.31294749145021344,0.6843732221622482,0.0809935247195376,0.41316729966105903,0.2507599022690404,0.1148549288429769,0.8609969861341242,0.6402438137222473,0.8385819045914257,0.32487088031836225,0.27481639195488,62.023091028990684,1.545302625846696,49.71418039480706,191.8552462253625,36.538912090206104
25.4076953945035,149.53554188087847,341.09510216372706,7.541459826946118,23.899725244259084,7.602106854377817,6.29156947212626,5.031130810373918,0.646198049974092,1.1330998415059448,37.80171244071916,0.021401333517202546,0.12404337655704738,37.306471048922106,0.7835361497974273,0.2528534479489743,0.21862605979034613,0.294149931744931,0.7402925447964037,0.10142057624939131,0.43782279094485466,0.17796793239762196,0.14121620796870737,0.8700258653129647,0.600059455955673,0.8119296342243928,0.3140695050288917,0.2485701726164862,66.65647163193503,1.5298176867065225,50.351725813848226,186.9091043269384,41.64449647887767
25.359599468011062,149.5556065607582,357.71065527737943,7.574638407009361,24.587689617774828,7.380442177332327,6.0095128341302075,5.108665838973015,0.619336462591741,1.2092215273451947,33.64597453236871,0.02076730562136916,0.12912502352019692,31.812714530181154,0.7829711810567763,0.27239238172917396,0.21702351377469153,0.36692735854648684,0.7390856904745332,0.10145181663676366,0.41294310950786633,0.23708834464603068,0.13262081098364645,0.8872840257827047,0.6354414903878101,0.8080662375451831,0.30887833370746887,0.2323580230005876,65.52875714942954,1.572018886911759,50.542961352534306,192.89457228954316,37.19167633423315
25.46291888898102,149.6260723094483,331.1473118974101,7.211187517842016,24.738869635395826,7.4824415819741725,5.79998030204575,5.052944350242465,0.6163069279536865,1.0909158514846766,35.79444409997735,0.016401285828412118,0.14654357788928896,34.408321412770434,0.8421972507903057,0.20610705037823696,0.2078553292930527,0.18967813746215034,0.7721864801462394,0.08006513381559424,0.45131674518235493,0.21089809113256053,0.1414725022416602,0.8591901991033912,0.6274983167895767,0.8806904078954573,0.3784264870746909,0.20741937419079537,61.938523469185135,1.5675886296170254,50.88913041730006,179.8263661772319,39.14166056799836
25.364708058537946,149.5612025212507,357.8616889861073,7.265933277698668,23.917599727417077,7.309654809946343,6.1469137121571755,5.04492162128549,0.6394756438463516,1.1680834358566121,35.2693979894798,0.019841363621307437,0.13994521028181134,27.66161667005479,0.810001653934346,0.22869491937015834,0.21751501213945126,0.26578447701234215,0.7339112116149615,0.09464664658217967,0.4312118690226363,0.21473190587063146,0.12932911645607373,0.8432323851324989,0.6133441211936701,0.8390225633297088,0.3365055188370779,0.2759405115073071,66.54204492417547,1.5529181320933707,49.51738780920256,193.62108552893747,38.391189406866005
25.478871749420925,149.53497372784068,330.4677684752944,7.203685716865962,23.003388109377212,7.569299176027291,6.399375707189607,5.011619073501577,0.6339463591206018,1.1180172308676242,38.765830635148305,0.018630869509845764,0.12316220505967045,41.13229309477495,0.7923212264351949,0.21164562032325118,0.21365757277264383,0.20271637909585521,0.6908559904558399,0.08946213419015564,0.4634129695585417,0.1460058116881919,0.13445395496291826,0.8780924852212971,0.6166931745552843,0.8427963201890638,0.24987691619464875,0.16371652517691648,69.36146908084586,1.5318635434261036,48.36337897414567,193.025869329523,43.422470579432556
25.4394512047839,149.64637864662984,359.1267771528588,7.123245619929521,23.79811140351909,7.061165150930483,5.846940511583477,5.1185181257864505,0.6224792117687126,1.2343350834405442,35.647322219113946,0.02101001884027454,0.13374219727483344,23.073259253555086,0.7834722128384065,0.23067754207597232,0.2154719079711239,0.32953650067154916,0.7444263781221512,0.10386048565837604,0.4238648075562828,0.22136023583064005,0.1364765378629435,0.8369655558452154,0.6490299186002271,0.8549919263745249,0.23217741837473194,0.20429697058498977,60.70289678255858,1.5153581273477714,49.265467559526506,191.79739026308525,38.51840596692485
25.40622198553064,149.61663610731117,328.8192744697567,7.286889920905158,23.762745270951037,7.284017187112991,6.134039434655669,5.005429418893319,0.6147039780097912,1.1596752963602144,36.24499310978957,0.01783196953522697,0.11966422275730641,36.18733421236429,0.7995332876028984,0.27432527612728813,0.21572311562133994,0.27792981820641355,0.698534247592534,0.09554433350995267,0.42159024301977777,0.2323109725704963,0.13740933563983473,0.8984486833893376,0.6272016853862035,0.8496224932834439,0.2850838635771043,0.1992751186632279,61.23301104011688,1.5252127135964084,48.967326042111644,192.4467557319685,39.29445511569358
25.408677232590467,149.56090736225502,358.1554455415373,7.439169399618463,23.564808477690743,7.428487993256221,6.12670124293907,5.008031586900408,0.6077186686257838,1.073306174834751,32.607652260399206,0.019609134797174903,0.12919409403572577,31.491777585681692,0.8048942380350761,0.28404567825358973,0.21939228372160155,0.35100961092749816,0.7362673218345829,0.09784126733541258,0.42478497593693537,0.23110383279027036,0.13167461713121767,0.864100748796883,0.617424993947169,0.8169412240838089,0.3425547428878666,0.26542550748631266,65.26034050925321,1.5070394256966413,50.63526960211356,193.0853585250808,35.84375183203606
25.41158304591159,149.53006921368336,322.6704454265337,7.678993773671648,23.274413556729503,7.641267546129301,6.315614451503246,5.315695660771374,0.6183941309732448,1.1289762304963036,38.22735765554683,0.02093463835036366,0.11967728443646068,40.107064172798225,0.7695989186495978,0.2544460362707422,0.21403979804864418,0.26675578418850976,0.7069578478259556,0.09936270363099844,0.44448711438210664,0.16519090478625706,0.13945945478094454,0.89923011680346,0.6197862045515078,0.8175793096161771,0.25995279827289164,0.17780005284397477,67.1932639990495,1.540002725558631,50.83576287194247,186.1734670187377,43.48286585431204
25.368746135669515,149.55423738709314,345.41201637653535,7.1949075858909906,24.89164184161526,7.540573958940092,6.235739731226478,5.121985416016352,0.6202993555537749,1.1830016170987607,37.20348761332865,0.019156747417701302,0.13437227773066504,38.22814826836763,0.7615097473624164,0.23862270034572194,0.21038158095455334,0.2794079458012569,0.7285664570069676,0.09243083841601717,0.42934652867622825,0.19383429323566997,0.13236331695089681,0.8473993657424717,0.6196980874082485,0.8033107761938237,0.29952179006485286,0.20383023263188274,67.08176755345383,1.5855292857050283,50.39992610065978,182.58473842906528,41.44498772579053
25.48622293633418,149.52612092635883,311.9153905780346,6.910636076478127,24.679444567054777,7.487696895094007,6.154061540542161,5.093188100209354,0.6434155981966275,1.12899033341422,38.21066120688825,0.017443135656573308,0.12129811847960062,39.751803403954405,0.8248434462131463,0.24137618762333587,0.20737329262991275,0.14199894477331124,0.6965818474511541,0.08612056401444308,0.460658302302555,0.15159430358395073,0.14222625067558772,0.8767222520414648,0.6069734810415799,0.8911832834174193,0.24178354756990186,0.12244095764923618,67.21679566408896,1.587870007612238,53.71250214137403,192.81656792941868,43.554591679918246
25.3747407865632,149.5819377228811,364.6520755136304,6.601416974757841,24.62842440846747,7.456851088631062,5.865585982461002,5.313606878695487,0.5932384415543339,1.300301227250879,34.30955060719134,0.018181547206818423,0.1364080316233039,31.499994032946667,0.7838279407680145,0.2796871338758487,0.21344626652883808,0.31294749145021344,0.6843732221622482,0.0809935247195376,0.41316729966105903,0.2507599022690404,0.1148549288429769,0.8609969861341242,0.6402438137222473,0.8385819045914257,0.32487088031836225,0.27481639195488,62.023091028990684,1.545302625846696,49.71418039480706,191.8552462253625,36.538912090206104
25.4076953945035,149.53554188087847,341.09510216372706,7.541459826946118,23.899725244259084,7.602106854377817,6.29156947212626,5.031130810373918,0.646198049974092,1.1330998415059448,37.80171244071916,0.021401333517202546,0.12404337655704738,37.306471048922106,0.7835361497974273,0.2528534479489743,0.21862605979034613,0.294149931744931,0.7402925447964037,0.10142057624939131,0.43782279094485466,0.17796793239762196,0.14121620796870737,0.8700258653129647,0.600059455955673,0.8119296342243928,0.3140695050288917,0.2485701726164862,66.65647163193503,1.5298176867065225,50.351725813848226,186.9091043269384,41.64449647887767
25.35616542793791,149.55952687506513,356.47702242279735,7.660048051111821,24.304342334013064,7.367984929805835,5.996386002056277,5.132363434496033,0.6238155630876226,1.1561110093725129,32.726841962790914,0.02174102007579838,0.12904195794640771,31.453624767250254,0.7906474614132981,0.2782245879131434,0.21817253114096669,0.37218408357604316,0.746897220773531,0.10158242371611939,0.4154113920425906,0.24220592822515163,0.1329052609153383,0.8857110784363085,0.6307035508186196,0.8107638540657561,0.32191241753046773,0.25040931405777656,64.96739489540161,1.5569005438885357,50.40640758876591,193.1548665325378,36.10090377604905
25.46291888898102,149.6260723094483,331.1473118974101,7.211187517842016,24.738869635395826,7.4824415819741725,5.79998030204575,5.052944350242465,0.6163069279536865,1.0909158514846766,35.79444409997735,0.016401285828412118,0.14654357788928896,34.408321412770434,0.8421972507903057,0.20610705037823696,0.2078553292930527,0.18967813746215034,0.7721864801462394,0.08006513381559424,0.45131674518235493,0.21089809113256053,0.1414725022416602,0.8591901991033912,0.6274983167895767,0.8806904078954573,0.3784264870746909,0.20741937419079537,61.938523469185135,1.5675886296170254,50.88913041730006,179.8263661772319,39.14166056799836
25.364708058537946,149.5612025212507,357.8616889861073,7.265933277698668,23.917599727417077,7.309654809946343,6.1469137121571755,5.04492162128549,0.6394756438463516,1.1680834358566121,35.2693979894798,0.019841363621307437,0.13994521028181134,27.66161667005479,0.810001653934346,0.22869491937015834,0.21751501213945126,0.26578447701234215,0.7339112116149615,0.09464664658217967,0.4312118690226363,0.21473190587063146,0.12932911645607373,0.8432323851324989,0.6133441211936701,0.8390225633297088,0.3365055188370779,0.2759405115073071,66.54204492417547,1.5529181320933707,49.51738780920256,193.62108552893747,38.391189406866005
25.478871749420925,149.53497372784068,330.4677684752944,7.203685716865962,23.003388109377212,7.569299176027291,6.399375707189607,5.011619073501577,0.6339463591206018,1.1180172308676242,38.765830635148305,0.018630869509845764,0.12316220505967045,41.13229309477495,0.7923212264351949,0.21164562032325118,0.21365757277264383,0.20271637909585521,0.6908559904558399,0.08946213419015564,0.4634129695585417,0.1460058116881919,0.13445395496291826,0.8780924852212971,0.6166931745552843,0.8427963201890638,0.24987691619464875,0.16371652517691648,69.36146908084586,1.5318635434261036,48.36337897414567,193.025869329523,43.422470579432556
25.4394512047839,149.64637864662984,359.1267771528588,7.123245619929521,23.79811140351909,7.061165150930483,5.846940511583477,5.1185181257864505,0.6224792117687126,1.2343350834405442,35.647322219113946,0.02101001884027454,0.13374219727483344,23.073259253555086,0.7834722128384065,0.23067754207597232,0.2154719079711239,0.32953650067154916,0.7444263781221512,0.10386048565837604,0.4238648075562828,0.22136023583064005,0.1364765378629435,0.8369655558452154,0.6490299186002271,0.8549919263745249,0.23217741837473194,0.20429697058498977,60.70289678255858,1.5153581273477714,49.265467559526506,191.79739026308525,38.51840596692485
25.40622198553064,149.61663610731117,328.8192744697567,7.286889920905158,23.762745270951037,7.284017187112991,6.134039434655669,5.005429418893319,0.6147039780097912,1.1596752963602144,36.24499310978957,0.01783196953522697,0.11966422275730641,36.18733421236429,0.7995332876028984,0.27432527612728813,0.21572311562133994,0.27792981820641355,0.698534247592534,0.09554433350995267,0.42159024301977777,0.2323109725704963,0.13740933563983473,0.8984486833893376,0.6272016853862035,0.8496224932834439,0.2850838635771043,0.1992751186632279,61.23301104011688,1.5252127135964084,48.967326042111644,192.4467557319685,39.29445511569358
